MolID	1	2	3	4	5	6	7	8	9	10	11	12	13	14
657	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
788	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
536	nan	nan	0.582840	nan	0.797270	0.776520	0.751830	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
157	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
543	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
177	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
442	nan	nan	0.582840	nan	0.797270	0.776520	0.751830	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
186	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
706	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
334	nan	nan	0.582840	nan	0.797270	0.776520	0.751830	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
721	nan	nan	0.582840	nan	0.797270	0.776520	0.751830	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
217	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
481	nan	0.634670	0.777920	0.717010	0.826140	0.656220	0.827530	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
609	nan	nan	0.582840	nan	0.797270	0.776520	0.751830	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
496	nan	nan	0.582840	nan	0.797270	0.776520	0.751830	0.476970	0.421280	0.401080	0.284650	0.458450	0.415520	0.442390	0.417040
773	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
647	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
391	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
778	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
270	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
528	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
275	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
669	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
287	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
427	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
683	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
437	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
702	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
575	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
453	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
198	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
590	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
209	nan	0.406860	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
604	nan	nan	0.335620	0.595310	0.303650	0.421320	0.351210	0.370290	0.271000	0.161180	0.261220	0.358070	0.343650	0.360600	0.601590
