MolID	1	2	3	4	5	6	7	8	9	10	11	12	13	14
446	nan	0.639170	0.764610	nan	0.834590	0.774530	nan	0.823760	0.553640	0.592420	nan	0.476310	0.622170	0.698830	0.788540
447	nan	0.646440	0.877520	0.433840	0.841600	0.420090	0.646440	0.553960	0.553640	0.592420	nan	0.476310	0.622170	0.698830	0.788540
800	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
289	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
541	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
198	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
326	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
233	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
42	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
202	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
77	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
665	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
276	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
473	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
186	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
123	nan	nan	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
285	nan	0.804540	0.701570	nan	0.543800	0.606640	0.793110	0.491190	0.662530	0.519270	0.538260	0.693470	0.579870	0.299140	0.440430
192	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
612	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
549	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
390	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
682	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
587	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
203	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
556	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
46	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
398	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
688	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
145	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
570	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
312	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
730	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
282	nan	0.606540	0.483180	0.530090	0.662260	0.489520	nan	0.467220	0.630660	0.398080	0.490020	0.644680	0.376340	0.515370	0.799790
128	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
576	nan	0.904680	0.924000	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
738	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
673	nan	0.904680	0.924000	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
129	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
774	nan	0.904680	0.924000	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
359	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
455	nan	0.904680	0.924000	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
140	nan	0.904680	0.924000	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
687	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
50	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
603	nan	0.904680	0.924000	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
795	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
284	nan	0.606180	nan	0.211380	0.591550	0.539950	0.229120	0.658560	0.480760	0.437530	0.815180	0.426560	0.674600	0.588150	0.743500
130	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
389	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
271	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
160	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
547	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
553	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
51	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
573	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
62	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
711	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
714	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
591	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
732	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
353	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
610	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
746	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
240	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
369	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
254	nan	0.756520	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
120	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
637	nan	0.713800	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
638	nan	0.612150	0.355620	0.425540	0.442010	0.453940	0.447730	0.593650	0.306020	0.405860	0.471850	0.315630	nan	0.461630	0.641010
772	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
784	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
538	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
304	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
305	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
562	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
308	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
55	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
696	nan	nan	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
183	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
579	nan	nan	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
324	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
323	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
201	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
204	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
589	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
210	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
232	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
234	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
621	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
111	nan	0.631840	0.633780	0.711530	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
639	nan	0.303280	0.485430	0.256000	nan	0.498240	0.405430	0.309100	0.259530	0.352150	0.174710	0.341900	0.424570	0.430140	0.542670
550	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
102	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
70	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
777	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
461	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
334	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
367	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
593	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
242	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
690	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
313	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
378	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
222	nan	0.447060	0.507670	0.553230	0.592350	0.147320	0.372680	0.437270	nan	0.769570	0.621180	0.684380	0.513690	0.390130	0.653250
259	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
661	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
279	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
281	nan	nan	nan	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
796	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
157	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
671	nan	nan	nan	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
426	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
299	nan	nan	nan	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
432	nan	nan	nan	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
691	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
311	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
571	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
706	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
83	nan	nan	nan	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
479	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
616	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
624	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
116	nan	0.770080	0.671680	0.629410	0.410380	0.637640	0.311310	0.540630	0.425650	0.567690	0.567380	0.558340	0.393920	0.532700	0.571880
98	nan	0.672630	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
360	nan	0.690880	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
136	nan	nan	nan	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
366	nan	0.672630	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
719	nan	0.690880	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
528	nan	0.672630	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
752	nan	0.672630	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
464	nan	0.690880	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
371	nan	0.672630	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
84	nan	0.690880	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
440	nan	0.690880	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
91	nan	0.690880	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
667	nan	0.672630	0.895190	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
158	nan	nan	nan	0.540810	0.494290	0.616620	0.651240	nan	0.556190	0.528230	0.498570	0.434720	0.666230	0.892070	0.754440
320	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
631	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
104	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
584	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
200	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
330	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
749	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
239	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
498	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
147	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
506	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
278	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
439	nan	nan	0.720810	0.506090	0.390840	0.492090	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
90	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
347	nan	0.758160	0.515040	0.299180	0.819450	0.549590	nan	0.592700	0.567230	0.291710	0.566170	0.621700	0.211730	0.440490	0.529360
481	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
609	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
770	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
101	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
391	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
425	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
331	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
779	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
335	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
431	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
592	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
623	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
531	nan	0.485470	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
472	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
252	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
127	nan	nan	0.780200	0.602450	0.426850	0.519110	0.601020	0.405580	0.636530	0.462990	0.480660	0.369140	0.694120	0.599070	0.428640
257	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
258	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
134	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
399	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
154	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
417	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
419	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
291	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
296	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
171	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
180	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
695	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
703	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
716	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
333	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
600	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
352	nan	0.672380	0.504940	0.516740	0.869230	0.824160	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
105	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
758	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
246	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
505	nan	nan	0.535710	0.685230	0.429920	0.457790	0.591700	0.601670	0.255640	nan	0.512300	0.573930	0.282380	0.360560	0.318080
514	nan	nan	nan	nan	0.388330	0.672630	0.504700	0.442790	nan	0.529250	nan	0.699510	0.637110	0.358960	0.300350
199	nan	0.617230	0.430450	nan	0.388330	0.672630	0.504700	0.442790	nan	0.529250	nan	0.699510	0.637110	0.358960	0.300350
