Initial configuration

10400   atoms

7 atom types

-74.0 74.0 xlo xhi 
-74.0 74.0 ylo yhi 
-10.0 10.0 zlo zhi 

Masses

1 1
2 0.1
3 0.1
4 0.1
5 0.1
6 0.1
7 0.1

Atoms # molecular

4464 343 1 -21.4687 -62.9953 -0.1340
4465 343 1 -21.1872 -64.4563 -0.1340
4466 343 1 -20.6673 -63.6020 -0.1340
4467 343 2 -23.2614 -64.0173 -0.1340
4468 343 3 -22.0101 -61.9614 -0.1340
4469 343 4 -22.3543 -64.4504 -0.1340
4470 343 5 -21.2087 -62.5682 -0.1340
4471 343 6 -21.4472 -64.8834 -0.1340
4472 343 7 -20.4074 -63.1749 -0.1340
4473 344 1 3.5810 -70.2557 -0.1340
4474 344 1 3.8036 -69.5885 -0.1340
4475 344 1 4.0262 -68.9213 -0.1340
4476 344 1 4.5618 -70.4758 -0.1340
4477 344 1 4.9426 -69.3342 -0.1340
4478 344 1 5.5426 -70.6958 -0.1340
4479 344 1 5.8591 -69.7472 -0.1340
4480 344 2 3.4227 -70.7300 -0.1340
4481 344 3 4.1845 -68.4470 -0.1340
4482 344 4 4.4035 -70.9501 -0.1340
4483 344 5 5.1009 -68.8600 -0.1340
4484 344 6 5.3843 -71.1701 -0.1340
4485 344 7 6.0173 -69.2729 -0.1340
4486 345 1 -32.5762 -15.6722 -0.1340
4487 345 1 -31.9008 -15.8684 -0.1340
4488 345 1 -31.2253 -16.0646 -0.1340
4489 345 1 -32.7575 -16.6609 -0.1340
4490 345 1 -31.6019 -16.9966 -0.1340
4491 345 1 -32.9388 -17.6496 -0.1340
4492 345 1 -31.9784 -17.9285 -0.1340
4493 345 2 -33.0564 -15.5328 -0.1340
4494 345 3 -30.7451 -16.2041 -0.1340
4495 345 4 -33.2376 -16.5214 -0.1340
4496 345 5 -31.1217 -17.1360 -0.1340
4497 345 6 -33.4189 -17.5101 -0.1340
4498 345 7 -31.4983 -18.0680 -0.1340
4499 346 1 48.6947 -18.0685 -0.1340
4500 346 1 49.1071 -17.4987 -0.1340
4501 346 1 49.5195 -16.9289 -0.1340
4502 346 1 49.5645 -18.5724 -0.1340
4503 346 1 50.2700 -17.5976 -0.1340
4504 346 1 50.4342 -19.0764 -0.1340
4505 346 1 51.0205 -18.2663 -0.1340
4506 346 2 48.4016 -18.4736 -0.1340
4507 346 3 49.8127 -16.5239 -0.1340
4508 346 4 49.2713 -18.9775 -0.1340
4509 346 5 50.5632 -17.1926 -0.1340
4510 346 6 50.1410 -19.4814 -0.1340
4511 346 7 51.3136 -17.8612 -0.1340
4512 347 1 -41.0189 59.3674 -0.1340
4513 347 1 -40.3167 59.4089 -0.1340
4514 347 1 -39.6146 59.4505 -0.1340
4515 347 1 -40.8583 58.3751 -0.1340
4516 347 1 -39.6570 58.4462 -0.1340
4517 347 1 -40.6977 57.3829 -0.1340
4518 347 1 -39.6994 57.4420 -0.1340
4519 347 2 -41.5180 59.3379 -0.1340
4520 347 3 -39.1155 59.4800 -0.1340
4521 347 4 -41.3574 58.3456 -0.1340
4522 347 5 -39.1579 58.4758 -0.1340
4523 347 6 -41.1968 57.3534 -0.1340
4524 347 7 -39.2003 57.4715 -0.1340
4525 348 1 18.0146 -28.3443 -0.1340
4526 348 1 17.3124 -28.3037 -0.1340
4527 348 1 16.6102 -28.2632 -0.1340
4528 348 1 17.9708 -27.3401 -0.1340
4529 348 1 16.7694 -27.2707 -0.1340
4530 348 1 17.9269 -26.3359 -0.1340
4531 348 1 16.9286 -26.2782 -0.1340
4532 348 2 18.5138 -28.3732 -0.1340
4533 348 3 16.1110 -28.2343 -0.1340
4534 348 4 18.4699 -27.3690 -0.1340
4535 348 5 16.2702 -27.2418 -0.1340
4536 348 6 18.4261 -26.3648 -0.1340
4537 348 7 16.4294 -26.2494 -0.1340
4538 349 1 -38.6278 -58.9337 -0.1340
4539 349 1 -38.9994 -59.5309 -0.1340
4540 349 1 -39.3711 -60.1281 -0.1340
4541 349 1 -39.5305 -58.4917 -0.1340
4542 349 1 -40.1664 -59.5134 -0.1340
4543 349 1 -40.4333 -58.0497 -0.1340
4544 349 1 -40.9617 -58.8987 -0.1340
4545 349 2 -38.3636 -58.5092 -0.1340
4546 349 3 -39.6352 -60.5526 -0.1340
4547 349 4 -39.2664 -58.0672 -0.1340
4548 349 5 -40.4305 -59.9379 -0.1340
4549 349 6 -40.1691 -57.6251 -0.1340
4550 349 7 -41.2258 -59.3232 -0.1340
4551 350 1 30.5098 -68.0598 -0.1340
4552 350 1 29.9318 -67.6590 -0.1340
4553 350 1 29.3538 -67.2582 -0.1340
4554 350 1 30.9961 -67.1801 -0.1340
4555 350 1 30.0072 -66.4944 -0.1340
4556 350 1 31.4823 -66.3004 -0.1340
4557 350 1 30.6606 -65.7306 -0.1340
4558 350 2 30.9207 -68.3447 -0.1340
4559 350 3 28.9429 -66.9733 -0.1340
4560 350 4 31.4070 -67.4650 -0.1340
4561 350 5 29.5963 -66.2095 -0.1340
4562 350 6 31.8932 -66.5853 -0.1340
4563 350 7 30.2497 -65.4457 -0.1340
4564 351 1 71.7947 -3.2468 -0.1340
4565 351 1 71.3789 -2.6795 -0.1340
4566 351 1 70.9632 -2.1121 -0.1340
4567 351 1 72.5412 -2.5737 -0.1340
4568 351 1 71.8299 -1.6030 -0.1340
4569 351 1 73.2877 -1.9005 -0.1340
4570 351 1 72.6966 -1.0939 -0.1340
4571 351 2 72.0903 -3.6501 -0.1340
4572 351 3 70.6676 -1.7088 -0.1340
4573 351 4 72.8367 -2.9770 -0.1340
4574 351 5 71.5343 -1.1997 -0.1340
4575 351 6 73.5832 -2.3038 -0.1340
4576 351 7 72.4010 -0.6907 -0.1340
4577 352 1 -26.2948 -4.3204 -0.1340
4578 352 1 -25.6690 -3.9993 -0.1340
4579 352 1 -25.0432 -3.6782 -0.1340
4580 352 1 -25.7478 -5.1637 -0.1340
4581 352 1 -24.6771 -4.6144 -0.1340
4582 352 1 -25.2008 -6.0070 -0.1340
4583 352 1 -24.3111 -5.5505 -0.1340
4584 352 2 -26.7396 -4.5487 -0.1340
4585 352 3 -24.5983 -3.4500 -0.1340
4586 352 4 -26.1926 -5.3920 -0.1340
4587 352 5 -24.2323 -4.3861 -0.1340
4588 352 6 -25.6456 -6.2353 -0.1340
4589 352 7 -23.8662 -5.3222 -0.1340
4590 353 1 42.8266 -25.7536 -0.1340
4591 353 1 43.5232 -25.8508 -0.1340
4592 353 1 44.2199 -25.9480 -0.1340
4593 353 1 42.7891 -26.7580 -0.1340
4594 353 1 43.9809 -26.9243 -0.1340
4595 353 1 42.7516 -27.7625 -0.1340
4596 353 1 43.7420 -27.9007 -0.1340
4597 353 2 42.3314 -25.6844 -0.1340
4598 353 3 44.7151 -26.0171 -0.1340
4599 353 4 42.2939 -26.6889 -0.1340
4600 353 5 44.4761 -26.9935 -0.1340
4601 353 6 42.2564 -27.6934 -0.1340
4602 353 7 44.2372 -27.9698 -0.1340
4603 354 1 -15.7379 1.0260 -0.1340
4604 354 1 -16.4134 1.2221 -0.1340
4605 354 1 -17.0889 1.4183 -0.1340
4606 354 1 -15.5568 2.0147 -0.1340
4607 354 1 -16.7124 2.3502 -0.1340
4608 354 1 -15.3756 3.0034 -0.1340
4609 354 1 -16.3360 3.2822 -0.1340
4610 354 2 -15.2578 0.8866 -0.1340
4611 354 3 -17.5691 1.5577 -0.1340
4612 354 4 -15.0766 1.8753 -0.1340
4613 354 5 -17.1926 2.4897 -0.1340
4614 354 6 -14.8955 2.8640 -0.1340
4615 354 7 -16.8161 3.4216 -0.1340
4616 355 1 64.9441 37.0930 -0.1340
4617 355 1 65.0251 37.7917 -0.1340
4618 355 1 65.1061 38.4904 -0.1340
4619 355 1 65.9491 37.0788 -0.1340
4620 355 1 66.0877 38.2742 -0.1340
4621 355 1 66.9542 37.0647 -0.1340
4622 355 1 67.0693 38.0580 -0.1340
4623 355 2 64.8865 36.5963 -0.1340
4624 355 3 65.1636 38.9870 -0.1340
4625 355 4 65.8916 36.5822 -0.1340
4626 355 5 66.1453 38.7709 -0.1340
4627 355 6 66.8966 36.5680 -0.1340
4628 355 7 67.1269 38.5547 -0.1340
4629 356 1 21.8406 -24.9567 -0.1340
4630 356 1 21.6344 -25.6292 -0.1340
4631 356 1 21.4281 -26.3016 -0.1340
4632 356 1 20.8548 -24.7606 -0.1340
4633 356 1 20.5019 -25.9111 -0.1340
4634 356 1 19.8689 -24.5646 -0.1340
4635 356 1 19.5757 -25.5206 -0.1340
4636 356 2 21.9873 -24.4787 -0.1340
4637 356 3 21.2814 -26.7796 -0.1340
4638 356 4 21.0014 -24.2826 -0.1340
4639 356 5 20.3552 -26.3891 -0.1340
4640 356 6 20.0156 -24.0866 -0.1340
4641 356 7 19.4290 -25.9986 -0.1340
4642 357 1 -31.5975 -65.9894 -0.1340
4643 357 1 -30.9906 -66.3450 -0.1340
4644 357 1 -30.3837 -66.7006 -0.1340
4645 357 1 -32.0153 -66.9036 -0.1340
4646 357 1 -30.9770 -67.5120 -0.1340
4647 357 1 -32.4331 -67.8178 -0.1340
4648 357 1 -31.5703 -68.3234 -0.1340
4649 357 2 -32.0289 -65.7366 -0.1340
4650 357 3 -29.9523 -66.9534 -0.1340
4651 357 4 -32.4467 -66.6508 -0.1340
4652 357 5 -30.5457 -67.7648 -0.1340
4653 357 6 -32.8645 -67.5650 -0.1340
4654 357 7 -31.1390 -68.5761 -0.1340
4655 358 1 -27.9331 58.9908 -0.1340
4656 358 1 -28.5289 58.6170 -0.1340
4657 358 1 -29.1248 58.2433 -0.1340
4658 358 1 -28.5506 59.7839 -0.1340
4659 358 1 -29.5700 59.1444 -0.1340
4660 358 1 -29.1681 60.5770 -0.1340
4661 358 1 -30.0153 60.0456 -0.1340
4662 358 2 -27.5095 59.2565 -0.1340
4663 358 3 -29.5483 57.9776 -0.1340
4664 358 4 -28.1270 60.0496 -0.1340
4665 358 5 -29.9936 58.8787 -0.1340
4666 358 6 -28.7446 60.8427 -0.1340
4667 358 7 -30.4388 59.7799 -0.1340
4668 359 1 -50.4590 48.2221 -0.1340
4669 359 1 -50.7783 47.5954 -0.1340
4670 359 1 -51.0975 46.9686 -0.1340
4671 359 1 -51.3963 48.5854 -0.1340
4672 359 1 -51.9424 47.5130 -0.1340
4673 359 1 -52.3335 48.9486 -0.1340
4674 359 1 -52.7873 48.0575 -0.1340
4675 359 2 -50.2321 48.6677 -0.1340
4676 359 3 -51.3244 46.5230 -0.1340
4677 359 4 -51.1693 49.0309 -0.1340
4678 359 5 -52.1693 47.0675 -0.1340
4679 359 6 -52.1066 49.3941 -0.1340
4680 359 7 -53.0143 47.6120 -0.1340
4681 360 1 -0.3936 -65.8213 -0.1340
4682 360 1 -1.0770 -65.9878 -0.1340
4683 360 1 -1.7604 -66.1544 -0.1340
4684 360 1 -0.7293 -64.8738 -0.1340
4685 360 1 -1.8984 -65.1588 -0.1340
4686 360 1 -1.0649 -63.9263 -0.1340
4687 360 1 -2.0365 -64.1632 -0.1340
4688 360 2 0.0921 -65.7028 -0.1340
4689 360 3 -2.2461 -66.2728 -0.1340
4690 360 4 -0.2435 -64.7554 -0.1340
4691 360 5 -2.3842 -65.2772 -0.1340
4692 360 6 -0.5791 -63.8079 -0.1340
4693 360 7 -2.5222 -64.2816 -0.1340
4694 361 1 40.5945 59.1455 -0.1340
4695 361 1 40.6713 58.4463 -0.1340
4696 361 1 40.7480 57.7471 -0.1340
4697 361 1 39.6116 58.9353 -0.1340
4698 361 1 39.7429 57.7391 -0.1340
4699 361 1 38.6286 58.7251 -0.1340
4700 361 1 38.7378 57.7311 -0.1340
4701 361 2 40.5400 59.6425 -0.1340
4702 361 3 40.8026 57.2501 -0.1340
4703 361 4 39.5570 59.4323 -0.1340
4704 361 5 39.7974 57.2421 -0.1340
4705 361 6 38.5741 59.2221 -0.1340
4706 361 7 38.7923 57.2340 -0.1340
4707 362 1 -40.0801 -23.6877 -0.1340
4708 362 1 -39.4259 -23.9461 -0.1340
4709 362 1 -38.7717 -24.2044 -0.1340
4710 362 1 -40.3528 -24.6551 -0.1340
4711 362 1 -39.2336 -25.0972 -0.1340
4712 362 1 -40.6256 -25.6226 -0.1340
4713 362 1 -39.6955 -25.9899 -0.1340
4714 362 2 -40.5451 -23.5040 -0.1340
4715 362 3 -38.3066 -24.3881 -0.1340
4716 362 4 -40.8179 -24.4715 -0.1340
4717 362 5 -38.7685 -25.2808 -0.1340
4718 362 6 -41.0906 -25.4389 -0.1340
4719 362 7 -39.2305 -26.1736 -0.1340
4720 363 1 -45.4358 21.1792 -0.1340
4721 363 1 -45.9583 20.7083 -0.1340
4722 363 1 -46.4809 20.2374 -0.1340
4723 363 1 -46.1808 21.8540 -0.1340
4724 363 1 -47.0748 21.0484 -0.1340
4725 363 1 -46.9258 22.5287 -0.1340
4726 363 1 -47.6687 21.8593 -0.1340
4727 363 2 -45.0644 21.5139 -0.1340
4728 363 3 -46.8523 19.9027 -0.1340
4729 363 4 -45.8094 22.1887 -0.1340
4730 363 5 -47.4462 20.7136 -0.1340
4731 363 6 -46.5544 22.8635 -0.1340
4732 363 7 -48.0401 21.5246 -0.1340
4733 364 1 -14.1276 69.9322 -0.1340
4734 364 1 -13.7120 70.4997 -0.1340
4735 364 1 -13.2964 71.0672 -0.1340
4736 364 1 -13.2607 69.4234 -0.1340
4737 364 1 -12.5497 70.3943 -0.1340
4738 364 1 -12.3938 68.9146 -0.1340
4739 364 1 -11.8030 69.7214 -0.1340
4740 364 2 -14.4230 69.5288 -0.1340
4741 364 3 -13.0010 71.4706 -0.1340
4742 364 4 -13.5561 69.0200 -0.1340
4743 364 5 -12.2543 70.7977 -0.1340
4744 364 6 -12.6892 68.5112 -0.1340
4745 364 7 -11.5076 70.1248 -0.1340
4746 365 1 3.4300 -21.8621 -0.1340
4747 365 1 3.7478 -22.4895 -0.1340
4748 365 1 4.0657 -23.1170 -0.1340
4749 365 1 2.5838 -22.4047 -0.1340
4750 365 1 3.1277 -23.4782 -0.1340
4751 365 1 1.7377 -22.9473 -0.1340
4752 365 1 2.1897 -23.8394 -0.1340
4753 365 2 3.2040 -21.4160 -0.1340
4754 365 3 4.2916 -23.5630 -0.1340
4755 365 4 2.3579 -21.9587 -0.1340
4756 365 5 3.3536 -23.9242 -0.1340
4757 365 6 1.5118 -22.5013 -0.1340
4758 365 7 2.4156 -24.2854 -0.1340
4759 366 1 67.9985 58.6858 -0.1340
4760 366 1 68.1683 59.3684 -0.1340
4761 366 1 68.3382 60.0509 -0.1340
4762 366 1 68.9934 58.5430 -0.1340
4763 366 1 69.2840 59.7108 -0.1340
4764 366 1 69.9884 58.4002 -0.1340
4765 366 1 70.2299 59.3706 -0.1340
4766 366 2 67.8777 58.2006 -0.1340
4767 366 3 68.4589 60.5361 -0.1340
4768 366 4 68.8727 58.0578 -0.1340
4769 366 5 69.4048 60.1960 -0.1340
4770 366 6 69.8676 57.9150 -0.1340
4771 366 7 70.3506 59.8558 -0.1340
4772 367 1 2.5337 53.6793 -0.1340
4773 367 1 2.0266 53.1918 -0.1340
4774 367 1 1.5196 52.7043 -0.1340
4775 367 1 1.7673 54.3297 -0.1340
4776 367 1 0.8998 53.4957 -0.1340
4777 367 1 1.0010 54.9801 -0.1340
4778 367 1 0.2801 54.2870 -0.1340
4779 367 2 2.8941 54.0258 -0.1340
4780 367 3 1.1591 52.3578 -0.1340
4781 367 4 2.1278 54.6762 -0.1340
4782 367 5 0.5394 53.1491 -0.1340
4783 367 6 1.3614 55.3266 -0.1340
4784 367 7 -0.0804 53.9405 -0.1340
4785 368 1 -49.1191 -19.4407 -0.1340
4786 368 1 -49.4675 -18.8297 -0.1340
4787 368 1 -49.8159 -18.2187 -0.1340
4788 368 1 -48.3008 -18.8570 -0.1340
4789 368 1 -48.8969 -17.8117 -0.1340
4790 368 1 -47.4824 -18.2733 -0.1340
4791 368 1 -47.9778 -17.4047 -0.1340
4792 368 2 -48.8714 -19.8751 -0.1340
4793 368 3 -50.0636 -17.7843 -0.1340
4794 368 4 -48.0531 -19.2914 -0.1340
4795 368 5 -49.1445 -17.3773 -0.1340
4796 368 6 -47.2348 -18.7077 -0.1340
4797 368 7 -48.2255 -16.9703 -0.1340
4798 369 1 2.0551 72.5184 -0.1340
4799 369 1 1.9741 71.8197 -0.1340
4800 369 1 1.8931 71.1210 -0.1340
4801 369 1 1.0500 72.5325 -0.1340
4802 369 1 0.9115 71.3371 -0.1340
4803 369 1 0.0450 72.5467 -0.1340
4804 369 1 -0.0702 71.5533 -0.1340
4805 369 2 2.1126 73.0151 -0.1340
4806 369 3 1.8355 70.6243 -0.1340
4807 369 4 1.1076 73.0292 -0.1340
4808 369 5 0.8539 70.8405 -0.1340
4809 369 6 0.1025 73.0433 -0.1340
4810 369 7 -0.1278 71.0566 -0.1340
4811 370 1 41.8155 19.5154 -0.1340
4812 370 1 42.4604 19.2346 -0.1340
4813 370 1 43.1053 18.9538 -0.1340
4814 370 1 41.5095 18.5580 -0.1340
4815 370 1 42.6128 18.0775 -0.1340
4816 370 1 41.2035 17.6005 -0.1340
4817 370 1 42.1203 17.2013 -0.1340
4818 370 2 41.3571 19.7150 -0.1340
4819 370 3 43.5637 18.7541 -0.1340
4820 370 4 41.0511 18.7576 -0.1340
4821 370 5 43.0712 17.8779 -0.1340
4822 370 6 40.7451 17.8002 -0.1340
4823 370 7 42.5787 17.0016 -0.1340
4824 371 1 4.9825 -33.6917 -0.1340
4825 371 1 4.6800 -33.0567 -0.1340
4826 371 1 4.3776 -32.4217 -0.1340
4827 371 1 5.8416 -33.1699 -0.1340
4828 371 1 5.3241 -32.0835 -0.1340
4829 371 1 6.7007 -32.6481 -0.1340
4830 371 1 6.2707 -31.7453 -0.1340
4831 371 2 5.1975 -34.1431 -0.1340
4832 371 3 4.1626 -31.9703 -0.1340
4833 371 4 6.0566 -33.6213 -0.1340
4834 371 5 5.1091 -31.6321 -0.1340
4835 371 6 6.9157 -33.0995 -0.1340
4836 371 7 6.0557 -31.2938 -0.1340
4837 372 1 -45.8847 -18.9353 -0.1340
4838 372 1 -45.5944 -18.2946 -0.1340
4839 372 1 -45.3041 -17.6540 -0.1340
4840 372 1 -44.9319 -19.2554 -0.1340
4841 372 1 -44.4352 -18.1593 -0.1340
4842 372 1 -43.9791 -19.5756 -0.1340
4843 372 1 -43.5663 -18.6647 -0.1340
4844 372 2 -46.0911 -19.3907 -0.1340
4845 372 3 -45.0977 -17.1985 -0.1340
4846 372 4 -45.1383 -19.7109 -0.1340
4847 372 5 -44.2288 -17.7039 -0.1340
4848 372 6 -44.1855 -20.0310 -0.1340
4849 372 7 -43.3600 -18.2093 -0.1340
4850 373 1 -49.4215 68.2220 -0.1340
4851 373 1 -49.5515 68.9132 -0.1340
4852 373 1 -49.6816 69.6045 -0.1340
4853 373 1 -48.4575 68.5068 -0.1340
4854 373 1 -48.6800 69.6894 -0.1340
4855 373 1 -47.4936 68.7916 -0.1340
4856 373 1 -47.6785 69.7744 -0.1340
4857 373 2 -49.3291 67.7306 -0.1340
4858 373 3 -49.7740 70.0959 -0.1340
4859 373 4 -48.3651 68.0154 -0.1340
4860 373 5 -48.7725 70.1808 -0.1340
4861 373 6 -47.4011 68.3002 -0.1340
4862 373 7 -47.7709 70.2658 -0.1340
4863 374 1 33.3741 45.0749 -0.1340
4864 374 1 32.6736 45.1386 -0.1340
4865 374 1 31.9731 45.2023 -0.1340
4866 374 1 33.3633 46.0800 -0.1340
4867 374 1 32.1649 46.1889 -0.1340
4868 374 1 33.3525 47.0851 -0.1340
4869 374 1 32.3566 47.1756 -0.1340
4870 374 2 33.8720 45.0297 -0.1340
4871 374 3 31.4751 45.2475 -0.1340
4872 374 4 33.8613 46.0348 -0.1340
4873 374 5 31.6669 46.2342 -0.1340
4874 374 6 33.8505 47.0399 -0.1340
4875 374 7 31.8587 47.2209 -0.1340
4876 375 1 22.4875 -56.6006 -0.1340
4877 375 1 23.0721 -56.9919 -0.1340
4878 375 1 23.6566 -57.3832 -0.1340
4879 375 1 22.0158 -57.4882 -0.1340
4880 375 1 23.0158 -58.1576 -0.1340
4881 375 1 21.5440 -58.3758 -0.1340
4882 375 1 22.3750 -58.9320 -0.1340
4883 375 2 22.0720 -56.3225 -0.1340
4884 375 3 24.0721 -57.6613 -0.1340
4885 375 4 21.6003 -57.2101 -0.1340
4886 375 5 23.4313 -58.4357 -0.1340
4887 375 6 21.1285 -58.0977 -0.1340
4888 375 7 22.7905 -59.2102 -0.1340
4889 376 1 16.2002 -52.0309 -0.1340
4890 376 1 16.6940 -51.5301 -0.1340
4891 376 1 17.1879 -51.0292 -0.1340
4892 376 1 16.9837 -52.6606 -0.1340
4893 376 1 17.8286 -51.8037 -0.1340
4894 376 1 17.7671 -53.2903 -0.1340
4895 376 1 18.4693 -52.5782 -0.1340
4896 376 2 15.8492 -52.3870 -0.1340
4897 376 3 17.5389 -50.6732 -0.1340
4898 376 4 16.6326 -53.0167 -0.1340
4899 376 5 18.1796 -51.4477 -0.1340
4900 376 6 17.4161 -53.6464 -0.1340
4901 376 7 18.8203 -52.2222 -0.1340
4902 377 1 -61.3698 53.4978 -0.1340
4903 377 1 -61.7227 54.1062 -0.1340
4904 377 1 -62.0756 54.7147 -0.1340
4905 377 1 -60.5558 54.0875 -0.1340
4906 377 1 -61.1596 55.1284 -0.1340
4907 377 1 -59.7418 54.6772 -0.1340
4908 377 1 -60.2435 55.5422 -0.1340
4909 377 2 -61.1189 53.0653 -0.1340
4910 377 3 -62.3265 55.1472 -0.1340
4911 377 4 -60.3049 53.6550 -0.1340
4912 377 5 -61.4104 55.5610 -0.1340
4913 377 6 -59.4909 54.2447 -0.1340
4914 377 7 -60.4944 55.9747 -0.1340
4915 378 1 -53.2291 -45.3738 -0.1340
4916 378 1 -53.9315 -45.4098 -0.1340
4917 378 1 -54.6340 -45.4458 -0.1340
4918 378 1 -53.3818 -44.3803 -0.1340
4919 378 1 -54.5836 -44.4420 -0.1340
4920 378 1 -53.5346 -43.3868 -0.1340
4921 378 1 -54.5333 -43.4381 -0.1340
4922 378 2 -52.7297 -45.3482 -0.1340
4923 378 3 -55.1333 -45.4715 -0.1340
4924 378 4 -52.8825 -44.3547 -0.1340
4925 378 5 -55.0830 -44.4676 -0.1340
4926 378 6 -53.0353 -43.3612 -0.1340
4927 378 7 -55.0326 -43.4637 -0.1340
4928 379 1 -68.2091 -30.1666 -0.1340
4929 379 1 -67.6160 -29.7885 -0.1340
4930 379 1 -67.0229 -29.4104 -0.1340
4931 379 1 -67.5859 -30.9552 -0.1340
4932 379 1 -66.5711 -30.3083 -0.1340
4933 379 1 -66.9626 -31.7438 -0.1340
4934 379 1 -66.1193 -31.2063 -0.1340
4935 379 2 -68.6308 -30.4354 -0.1340
4936 379 3 -66.6012 -29.1417 -0.1340
4937 379 4 -68.0075 -31.2239 -0.1340
4938 379 5 -66.1495 -30.0396 -0.1340
4939 379 6 -67.3842 -32.0125 -0.1340
4940 379 7 -65.6977 -30.9375 -0.1340
4941 380 1 -1.8463 -54.5900 -0.1340
4942 380 1 -2.2945 -55.1321 -0.1340
4943 380 1 -2.7427 -55.6742 -0.1340
4944 380 1 -2.6818 -54.0312 -0.1340
4945 380 1 -3.4486 -54.9586 -0.1340
4946 380 1 -3.5173 -53.4723 -0.1340
4947 380 1 -4.1545 -54.2430 -0.1340
4948 380 2 -1.5277 -54.2047 -0.1340
4949 380 3 -3.0614 -56.0595 -0.1340
4950 380 4 -2.3632 -53.6459 -0.1340
4951 380 5 -3.7672 -55.3439 -0.1340
4952 380 6 -3.1986 -53.0870 -0.1340
4953 380 7 -4.4731 -54.6283 -0.1340
4954 381 1 23.3970 43.4683 -0.1340
4955 381 1 23.4727 42.7690 -0.1340
4956 381 1 23.5484 42.0697 -0.1340
4957 381 1 22.4138 43.2596 -0.1340
4958 381 1 22.5432 42.0632 -0.1340
4959 381 1 21.4305 43.0509 -0.1340
4960 381 1 21.5381 42.0567 -0.1340
4961 381 2 23.3432 43.9654 -0.1340
4962 381 3 23.6022 41.5726 -0.1340
4963 381 4 22.3600 43.7567 -0.1340
4964 381 5 22.5970 41.5661 -0.1340
4965 381 6 21.3767 43.5480 -0.1340
4966 381 7 21.5919 41.5596 -0.1340
4967 382 1 -25.7860 -47.4080 -0.1340
4968 382 1 -26.4133 -47.0898 -0.1340
4969 382 1 -27.0406 -46.7715 -0.1340
4970 382 1 -25.4243 -46.4702 -0.1340
4971 382 1 -26.4974 -45.9257 -0.1340
4972 382 1 -25.0625 -45.5324 -0.1340
4973 382 1 -25.9543 -45.0800 -0.1340
4974 382 2 -25.3401 -47.6342 -0.1340
4975 382 3 -27.4865 -46.5453 -0.1340
4976 382 4 -24.9784 -46.6964 -0.1340
4977 382 5 -26.9433 -45.6995 -0.1340
4978 382 6 -24.6166 -45.7587 -0.1340
4979 382 7 -26.4002 -44.8537 -0.1340
4980 383 1 -10.9319 51.3644 -0.1340
4981 383 1 -11.3075 51.9591 -0.1340
4982 383 1 -11.6831 52.5538 -0.1340
4983 383 1 -10.1407 51.9844 -0.1340
4984 383 1 -10.7833 53.0018 -0.1340
4985 383 1 -9.3496 52.6044 -0.1340
4986 383 1 -9.8836 53.4498 -0.1340
4987 383 2 -10.6649 50.9417 -0.1340
4988 383 3 -11.9501 52.9766 -0.1340
4989 383 4 -9.8737 51.5616 -0.1340
4990 383 5 -11.0503 53.4246 -0.1340
4991 383 6 -9.0826 52.1816 -0.1340
4992 383 7 -10.1506 53.8726 -0.1340
4993 384 1 -30.2182 -7.8005 -0.1340
4994 384 1 -29.5261 -7.6752 -0.1340
4995 384 1 -28.8340 -7.5499 -0.1340
4996 384 1 -29.9400 -8.7664 -0.1340
4997 384 1 -28.7558 -8.5520 -0.1340
4998 384 1 -29.6617 -9.7323 -0.1340
4999 384 1 -28.6777 -9.5541 -0.1340
5000 384 2 -30.7102 -7.8896 -0.1340
5001 384 3 -28.3420 -7.4608 -0.1340
5002 384 4 -30.4320 -8.8555 -0.1340
5003 384 5 -28.2638 -8.4629 -0.1340
5004 384 6 -30.1537 -9.8214 -0.1340
5005 384 7 -28.1857 -9.4650 -0.1340
5006 385 1 -26.6911 -72.6681 -0.1340
5007 385 1 -26.8108 -71.9750 -0.1340
5008 385 1 -26.9306 -71.2819 -0.1340
5009 385 1 -25.7230 -72.3977 -0.1340
5010 385 1 -25.9278 -71.2119 -0.1340
5011 385 1 -24.7549 -72.1273 -0.1340
5012 385 1 -24.9251 -71.1419 -0.1340
5013 385 2 -26.6060 -73.1608 -0.1340
5014 385 3 -27.0157 -70.7892 -0.1340
5015 385 4 -25.6379 -72.8904 -0.1340
5016 385 5 -26.0129 -70.7192 -0.1340
5017 385 6 -24.6698 -72.6200 -0.1340
5018 385 7 -25.0102 -70.6492 -0.1340
5019 386 1 1.6917 -46.5539 -0.1340
5020 386 1 2.1279 -46.0021 -0.1340
5021 386 1 2.5640 -45.4502 -0.1340
5022 386 1 2.5393 -47.0942 -0.1340
5023 386 1 3.2855 -46.1501 -0.1340
5024 386 1 3.3869 -47.6345 -0.1340
5025 386 1 4.0070 -46.8500 -0.1340
5026 386 2 1.3817 -46.9462 -0.1340
5027 386 3 2.8741 -45.0580 -0.1340
5028 386 4 2.2293 -47.4865 -0.1340
5029 386 5 3.5956 -45.7579 -0.1340
5030 386 6 3.0768 -48.0268 -0.1340
5031 386 7 4.3170 -46.4577 -0.1340
5032 387 1 -70.0176 26.1437 -0.1340
5033 387 1 -70.2558 25.4819 -0.1340
5034 387 1 -70.4941 24.8201 -0.1340
5035 387 1 -70.9930 26.3867 -0.1340
5036 387 1 -71.4005 25.2544 -0.1340
5037 387 1 -71.9683 26.6297 -0.1340
