MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
280	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
344	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
282	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
219	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
92	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
220	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
673	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
225	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
35	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
760	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
309	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
758	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
254	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
120	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
249	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
250	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
315	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
702	nan	0.458770	0.292330	0.428130	0.446700	0.380630	0.458420	0.521020	0.608490	0.456470	0.345900	0.375070	0.348850	0.535880	0.424330
192	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
129	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
132	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
453	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
71	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
336	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
337	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
216	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
218	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
156	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
157	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
158	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
160	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
161	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
100	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
102	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
103	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
424	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
104	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
44	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
244	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
248	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
185	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
186	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
187	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
190	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
191	0.441800	0.385180	0.486690	0.287240	0.295770	0.353470	0.390540	0.271320	0.262840	0.458650	0.309430	0.275140	0.411380	0.519260	0.356970
144	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
145	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
146	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
147	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
86	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
87	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
88	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
89	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
90	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
91	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
231	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
173	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
174	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
116	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
117	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
118	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
119	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
60	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
61	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
62	nan	0.443320	0.508520	0.379310	0.396170	0.486630	0.378870	0.297320	0.311040	0.283590	0.180870	0.484670	0.305790	0.358440	0.430940
384	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
388	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
326	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
264	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
265	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
328	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
269	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
270	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
206	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
207	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
529	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
148	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
150	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
151	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
415	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
416	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
355	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
294	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
234	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
235	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
236	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
177	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
178	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
241	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
121	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
122	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
444	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
445	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
63	0.358780	nan	0.455720	0.320760	0.355260	0.230120	0.096800	0.504680	0.352980	0.217890	0.404490	0.160390	0.391410	0.264320	0.317020
266	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
267	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
271	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
208	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
209	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
210	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
211	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
212	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
214	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
215	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
154	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
295	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
296	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
237	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
238	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
239	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
240	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
180	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
182	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
125	nan	0.403460	0.558800	0.198930	0.371410	0.171050	0.394550	0.357780	0.325070	0.266560	0.259440	0.197450	0.339980	0.349900	0.317680
320	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
528	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
405	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
406	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
407	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
600	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
346	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
347	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
349	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
543	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
289	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
227	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
228	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
229	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
230	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
378	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
435	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
374	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
376	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
377	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
314	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
572	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
573	nan	nan	0.348090	0.455140	0.308020	0.468380	0.293920	0.340010	0.471460	0.454200	0.467830	0.303660	0.322940	0.414030	0.433610
389	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
390	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
391	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
273	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
275	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
276	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
277	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
419	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
420	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
421	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
298	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
299	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
300	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
301	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
302	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
303	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
304	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
305	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
306	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
448	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
449	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
329	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
330	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
331	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
332	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
333	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
477	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
359	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
360	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
361	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
362	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
247	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
507	0.317110	nan	0.328190	nan	nan	nan	0.400620	nan	nan	0.430900	nan	0.517240	0.549280	0.410250	0.622350
516	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
455	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
456	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
457	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
458	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
459	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
460	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
461	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
398	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
399	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
400	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
402	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
339	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
340	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
341	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
283	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
486	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
487	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
488	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
426	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
428	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
