MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
759	nan	nan	nan	nan	nan	nan	nan	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
760	nan	nan	nan	nan	nan	nan	nan	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
729	nan	0.676640	0.799430	0.563850	0.248930	0.625950	0.384590	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
126	nan	0.676640	0.799430	0.563850	0.248930	0.625950	0.384590	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
765	nan	0.676640	0.799430	0.563850	0.248930	0.625950	0.384590	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
734	nan	nan	nan	nan	nan	nan	nan	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
767	nan	0.676640	0.799430	0.563850	0.248930	0.625950	0.384590	0.456680	0.218190	0.495230	0.500370	0.554790	0.435550	0.622800	0.641150
416	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
450	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
425	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
447	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
479	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
746	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
13	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
686	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
537	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
722	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
372	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
629	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
565	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
121	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
507	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
222	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
478	nan	0.670000	nan	0.714850	0.647780	0.674290	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
223	nan	0.686370	0.660250	0.595910	0.866990	0.713520	0.404360	0.577360	0.433970	0.397290	0.430300	0.548370	0.394580	0.681230	0.428980
130	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
230	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
713	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
138	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
301	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
14	nan	nan	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
111	nan	nan	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
432	nan	nan	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
689	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
270	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
625	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
149	nan	nan	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
53	nan	0.537480	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
60	nan	nan	0.547300	0.493720	0.517440	0.477310	0.576760	0.244290	0.639550	0.690160	0.538610	0.673410	0.568970	0.413840	0.726770
388	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
132	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
295	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
203	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
78	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
442	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
17	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
146	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
305	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
119	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
117	0.405370	0.646040	nan	nan	0.512040	0.743240	0.553250	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
54	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
373	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
250	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
219	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
190	0.252300	0.723820	0.453320	0.604580	0.686980	nan	0.574180	0.555400	0.652820	0.412220	0.442580	0.437770	0.551500	0.430250	0.624220
192	0.264620	nan	nan	nan	nan	nan	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
770	0.264620	nan	nan	nan	nan	nan	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
383	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
329	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
330	0.264620	nan	nan	nan	nan	nan	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
522	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
588	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
365	0.264620	nan	nan	nan	nan	nan	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
505	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
178	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
19	0.264620	nan	nan	nan	nan	nan	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
501	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
406	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
153	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
378	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
733	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
319	0.264620	0.515580	0.547190	0.513350	0.770260	0.628860	0.617200	0.425460	0.488080	0.520680	0.188070	0.564620	0.585510	0.569340	0.540680
355	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
675	0.316380	0.813740	0.874750	nan	nan	0.740680	0.588620	0.915650	0.779280	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
739	0.316380	0.813740	0.874750	nan	nan	0.740680	0.588620	0.915650	0.779280	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
678	0.316380	0.813740	0.874750	nan	nan	0.740680	0.588620	0.915650	0.779280	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
709	0.316380	0.813740	0.874750	nan	nan	0.740680	0.588620	0.915650	0.779280	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
360	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
269	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
79	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
47	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
633	0.316380	0.813740	0.874750	nan	nan	0.740680	0.588620	0.915650	0.779280	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
569	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
20	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
757	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
443	0.316380	0.813740	0.874750	nan	nan	0.740680	0.588620	0.915650	0.779280	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
375	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
440	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
409	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
411	nan	nan	nan	0.297400	0.624490	0.832500	0.735840	0.476930	0.510030	0.562290	0.272090	0.337480	0.488440	0.279870	0.479130
224	nan	0.820640	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
166	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
232	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
490	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
235	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
300	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
207	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
272	nan	0.820640	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
241	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
147	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
244	nan	0.820640	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
787	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
22	nan	0.820640	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
471	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
435	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
188	nan	0.502850	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
285	nan	0.820640	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
31	nan	0.820640	0.439880	0.440710	0.649580	0.458680	0.467880	0.360110	0.249150	0.511060	0.414640	0.544660	0.559590	0.313990	0.466890
290	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
482	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
610	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
325	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
229	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
472	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
363	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
48	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
433	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
499	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
664	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
25	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
62	0.405370	nan	0.375560	0.464210	0.474770	0.446130	0.508990	0.642610	0.682430	0.714160	0.632120	0.397430	0.278000	0.539950	0.777350
32	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
382	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
259	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
324	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
679	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
332	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
210	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
214	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
567	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
314	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
286	nan	0.616840	0.707510	0.586650	0.241620	0.688420	0.638710	0.400720	0.781920	0.657400	0.595430	nan	0.571800	0.461660	0.755130
34	nan	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
740	nan	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
773	0.397350	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
653	nan	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
654	nan	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
495	0.397350	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
402	0.397350	nan	nan	nan	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
466	0.397350	nan	nan	nan	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
627	nan	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
405	nan	nan	0.577050	0.698150	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
189	0.397350	nan	nan	nan	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
607	0.397350	nan	nan	nan	0.384420	nan	0.386120	nan	0.489180	0.278310	0.560520	0.498610	0.846170	0.422360	0.615500
161	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
322	nan	nan	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
35	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
549	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
134	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
778	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
782	0.264620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.540540	0.453910	0.611460
688	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.540540	0.453910	0.611460
792	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
439	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
248	nan	0.581330	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
762	0.264620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.540540	0.453910	0.611460
475	nan	nan	0.642650	nan	0.636400	0.595330	0.725590	nan	0.770740	0.519000	0.719390	0.699470	0.540540	0.453910	0.611460
191	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.540540	0.453910	0.611460
531	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
276	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
532	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
281	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
159	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
671	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
42	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
682	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
703	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
196	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
200	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
715	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
718	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
212	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
603	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
477	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
736	nan	0.466050	nan	0.458410	0.365290	nan	0.596490	0.661290	0.814110	0.759450	0.556240	0.689320	0.863260	0.621340	0.338150
614	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
110	nan	nan	0.609020	0.585690	0.859470	nan	0.732470	0.732220	0.594660	0.773850	0.815890	0.808130	nan	nan	0.338150
640	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
451	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
73	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
139	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
44	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
717	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
108	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
333	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
176	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
702	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
661	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
476	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
508	nan	0.620490	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
350	nan	nan	0.507420	0.475110	0.751700	0.452500	0.528270	0.489830	0.378360	0.560720	0.497850	0.702580	0.557910	0.598900	0.647930
480	nan	nan	nan	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
