MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
327	nan	nan	nan	nan	0.631570	nan	0.724150	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
329	nan	0.676790	0.451210	0.416760	0.571300	0.504780	0.636500	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
458	nan	nan	nan	nan	0.631570	nan	0.724150	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
464	nan	0.676790	0.451210	0.416760	0.571300	0.504780	0.636500	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
88	nan	0.676790	0.451210	0.416760	0.571300	0.504780	0.636500	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
601	nan	nan	nan	nan	0.631570	nan	0.724150	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
90	nan	nan	nan	nan	0.631570	nan	0.724150	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
621	nan	0.676790	0.451210	0.416760	0.571300	0.504780	0.636500	0.667960	0.455290	0.515070	0.544960	0.513600	0.456240	0.392130	0.530350
256	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
515	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
261	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
652	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
397	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
272	nan	nan	0.429510	0.275020	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
665	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
25	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
539	nan	nan	0.429510	0.275020	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
411	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
31	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
552	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
173	nan	nan	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
57	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
320	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
587	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
719	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
208	nan	nan	0.429510	0.275020	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
81	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
83	nan	nan	0.429510	0.275020	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
86	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
216	nan	nan	0.429510	0.275020	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
477	nan	nan	0.429510	0.275020	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
479	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
232	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
104	nan	nan	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
492	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
365	nan	0.481410	0.562420	0.398630	0.436830	0.463920	0.506720	0.446330	0.693890	0.626180	nan	0.278200	0.467030	0.334250	0.472770
113	nan	nan	0.674740	nan	0.608150	0.524560	0.525560	0.600760	nan	0.514330	nan	0.278200	0.467030	0.334250	0.472770
32	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
450	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
231	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
457	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
778	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
619	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
491	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
465	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
701	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
382	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
95	nan	0.753030	nan	0.257760	0.175780	0.683430	nan	0.739680	0.487070	0.321710	0.391290	0.701290	0.355100	0.464250	0.495590
416	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
33	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
294	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
680	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
40	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
138	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
568	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
111	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
527	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
722	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
467	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
726	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
311	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
184	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
634	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
381	nan	0.442450	0.642960	0.538260	0.469810	0.343830	0.437110	0.491220	0.442480	0.527730	0.489670	0.530340	0.256170	0.494470	0.301920
705	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
34	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
322	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
422	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
583	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
425	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
617	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
618	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
74	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
746	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
337	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
146	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
629	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
598	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
342	nan	nan	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
662	nan	nan	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
693	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
630	nan	0.526100	nan	0.807040	0.187960	nan	0.668190	0.577070	0.517720	0.341830	0.688700	0.378120	0.616590	0.555760	0.647080
640	nan	0.476350	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
35	nan	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
708	nan	0.476350	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
228	nan	0.476350	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
517	0.978660	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
714	nan	0.476350	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
522	0.978660	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
721	0.978660	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
563	nan	0.476350	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
244	nan	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
277	nan	0.476350	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
245	0.978660	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
346	nan	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
699	nan	0.591190	nan	nan	0.416690	0.264360	0.382220	0.434300	0.411530	0.338640	0.467570	0.586540	0.497700	0.590600	0.681710
37	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
741	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
392	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
264	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
73	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
430	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
399	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
211	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
531	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
469	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
406	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
731	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
509	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
767	nan	nan	0.203140	0.577450	0.215290	0.396640	0.412640	0.557430	nan	0.588740	0.476620	0.781150	0.724780	0.283970	0.090780
160	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
99	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
136	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
41	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
555	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
526	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
145	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
177	nan	0.567480	0.809830	nan	0.762980	0.702980	0.635050	0.291640	0.582210	nan	0.713020	0.722580	0.632620	0.485210	0.729970
455	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
456	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
670	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
620	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
45	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
592	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
496	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
691	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
347	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
732	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
190	nan	0.607210	0.634800	nan	nan	nan	0.729760	0.320800	0.521490	0.672600	nan	0.616550	0.689180	0.317560	0.593220
576	nan	nan	nan	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
197	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
645	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
656	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
50	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
786	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
375	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
151	nan	nan	nan	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
156	nan	0.448990	0.483400	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
637	nan	nan	nan	nan	0.701680	0.504610	0.660540	0.553410	0.655270	0.665580	0.310220	0.570530	0.802660	0.266190	0.631410
280	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
605	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
613	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
105	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
650	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
235	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
201	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
108	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
210	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
51	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
179	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
56	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
633	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
252	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
221	nan	nan	0.609660	0.507810	0.249270	0.600390	0.558090	0.381230	0.460330	0.545080	0.669340	0.546610	0.692180	0.207800	0.622560
66	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
546	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
772	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
707	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
706	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
167	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
391	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
247	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
60	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
274	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
564	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
439	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
282	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
251	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
476	nan	0.283250	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
542	nan	0.521360	0.364760	0.522600	0.367380	0.520110	0.467080	0.599210	0.435420	0.528420	0.404840	0.726720	0.462780	0.701290	0.428120
770	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
643	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
775	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
790	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
157	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
420	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
679	nan	nan	nan	nan	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
681	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
442	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
63	nan	nan	nan	nan	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
449	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
326	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
72	nan	nan	nan	nan	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
205	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
466	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
595	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
495	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
755	nan	0.330260	0.555590	0.551160	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
119	nan	nan	nan	nan	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
635	nan	nan	nan	nan	0.344250	nan	0.517170	0.561920	0.572350	0.354260	0.576430	0.486310	0.339860	0.268060	0.535810
674	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
67	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
196	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
133	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
614	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
