# MolID	Frame0	Frame1	Frame2	Frame3	Frame4	Frame5	Frame6	Frame7	Frame8	Frame9	Frame10	Frame11	Frame12	Frame13	Frame14
433	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
434	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
435	2	4	4	4	4	3	4	4	4	4	4	4	4	4	4
436	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
437	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
438	2	4	4	4	4	3	4	4	4	4	4	4	4	4	4
439	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
440	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
441	2	4	4	4	4	3	4	4	4	4	4	4	4	4	4
442	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
443	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
444	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
445	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
446	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
447	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
448	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
449	2	4	4	3	3	4	4	4	4	4	4	4	4	4	4
450	2	4	4	3	3	4	4	4	4	4	4	4	4	4	4
451	2	4	4	3	3	4	4	4	4	4	4	4	4	4	4
452	2	4	4	3	3	4	4	4	4	4	4	4	4	4	4
453	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
454	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
455	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
456	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
457	2	4	4	3	3	4	4	4	4	4	4	4	4	4	4
458	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
459	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
460	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
461	2	4	4	3	3	4	4	4	4	4	4	4	4	4	4
462	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
463	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
464	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
465	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
466	2	4	4	2	4	4	4	4	4	4	4	4	4	4	4
467	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
468	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
469	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
470	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
471	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
472	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
473	2	4	4	2	4	4	4	4	4	4	4	4	4	4	4
474	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
475	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
476	2	4	4	2	4	4	4	4	4	4	4	4	4	4	4
477	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
478	2	4	4	2	4	4	4	4	4	4	4	4	4	4	4
479	1	4	4	2	4	4	4	4	4	4	4	4	4	4	4
480	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
481	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4
482	2	4	4	2	4	4	4	4	4	4	4	4	4	4	4
483	2	4	4	2	4	4	4	4	4	4	4	4	4	4	4
484	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
485	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
486	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
487	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
488	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
489	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
490	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
491	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
492	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
493	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
494	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
495	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
496	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
497	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
498	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
499	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
500	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
501	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
502	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
503	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
504	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
505	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
506	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
507	2	4	4	4	4	4	4	4	4	4	4	3	4	4	4
508	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
509	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
510	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
511	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
512	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
513	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
514	2	3	3	3	4	3	4	3	4	4	4	4	4	4	4
515	2	3	3	3	4	3	4	3	4	4	4	4	4	4	4
516	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
517	2	3	4	4	4	3	4	3	4	4	4	4	4	4	4
518	2	3	3	3	4	3	4	3	4	4	4	4	4	4	4
519	2	3	3	3	4	3	4	3	4	4	4	4	4	4	4
520	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
521	2	1	4	3	4	4	4	3	4	4	4	4	4	4	4
522	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
523	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
524	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
525	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
526	2	1	3	4	3	4	4	3	4	3	4	3	4	4	4
527	3	3	3	4	3	4	4	3	4	3	4	3	4	4	4
528	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
529	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
530	3	4	4	3	4	4	4	3	4	4	4	4	4	4	4
531	2	3	3	4	3	4	4	3	4	3	4	3	4	4	4
532	2	1	4	3	4	4	4	3	4	4	4	4	4	4	4
533	3	3	3	4	3	4	4	3	4	3	4	3	4	4	4
534	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
535	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
536	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
537	3	1	4	4	4	3	4	4	4	4	4	4	3	3	4
538	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
539	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
540	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
541	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
542	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
543	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
544	1	4	3	4	4	3	4	4	4	4	4	4	4	4	4
545	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
546	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
547	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
548	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
549	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
550	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4
551	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
552	3	3	4	4	4	3	4	4	4	4	4	4	3	3	4
553	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
554	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
555	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
556	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
557	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
558	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
559	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
560	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
561	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
562	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
563	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
564	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
565	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
566	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
567	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
568	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
569	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
570	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
571	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
572	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
573	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
574	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
575	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
576	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
577	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
578	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
579	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
580	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
581	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
582	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
583	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
584	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
585	2	4	4	4	4	4	4	4	3	4	4	4	4	4	4
586	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
587	3	4	4	1	4	4	4	4	4	4	3	4	4	4	4
588	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
589	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
590	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
591	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
592	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
593	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
594	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
595	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4
596	3	4	4	3	3	4	4	4	4	4	4	4	4	4	4
597	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
598	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
599	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
600	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
601	3	4	4	3	3	4	4	4	4	4	4	4	4	4	4
602	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
603	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
604	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
605	3	4	4	3	3	4	4	4	4	4	4	4	4	4	4
606	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
607	3	4	4	3	3	4	4	4	4	4	4	4	4	4	4
608	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
609	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
610	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
611	3	4	4	3	3	4	4	4	4	4	4	4	4	4	4
612	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
613	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
614	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
615	3	4	3	4	4	4	4	4	2	4	4	2	4	2	4
616	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
617	3	4	3	4	4	4	4	4	2	4	4	2	4	2	4
618	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
619	2	4	3	3	4	4	3	4	2	4	4	2	4	2	4
620	2	4	3	3	4	4	3	4	2	4	4	2	4	2	4
621	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
622	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
623	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
624	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
625	3	4	3	4	4	4	4	4	2	4	4	2	4	2	4
626	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
627	2	4	3	3	4	4	3	4	2	4	4	2	4	2	4
628	2	4	3	3	4	4	3	4	2	4	4	2	4	2	4
629	2	4	3	4	4	4	4	4	2	4	4	2	4	2	4
630	2	4	1	4	4	4	4	4	2	4	4	2	4	2	4
631	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
632	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
633	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
634	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
635	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
636	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
637	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
638	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
639	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
640	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
641	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
642	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
643	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
644	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
645	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
646	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
647	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
648	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
649	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
650	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
651	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
652	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
653	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
654	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
655	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
656	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
657	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
658	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4
659	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4
660	2	3	4	4	4	4	4	4	4	4	4	3	4	4	4
661	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4
662	2	3	4	4	4	4	4	4	4	4	4	3	4	4	4
663	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4
664	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4
665	1	1	4	4	4	4	4	4	4	4	4	3	4	4	4
666	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4
667	2	3	4	4	4	4	4	4	4	4	4	3	4	4	4
668	2	3	4	4	4	4	4	4	4	4	4	1	4	4	4
669	2	3	4	4	4	4	4	4	4	4	4	3	4	4	4
670	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4
671	2	3	4	4	4	4	4	4	4	4	4	3	4	4	4
672	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
673	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
674	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
675	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
676	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
677	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
678	2	3	4	4	4	4	4	3	4	4	4	4	4	4	4
679	2	1	4	4	4	4	4	3	4	4	4	4	4	4	4
680	2	1	4	4	4	4	4	3	4	4	4	4	4	4	4
681	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
682	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
683	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
684	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
685	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
686	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
687	3	3	4	4	4	4	4	1	4	4	4	4	4	4	4
688	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
689	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
690	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
691	3	3	4	4	4	4	4	3	4	4	4	4	4	4	4
692	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
693	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
694	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
695	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
696	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
697	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
698	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
699	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
700	3	4	4	4	3	4	2	4	4	4	4	4	2	4	4
701	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
702	3	4	4	4	3	4	2	4	4	4	4	4	2	4	4
703	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
704	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
705	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
706	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
707	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
708	3	4	4	4	3	4	2	4	4	4	4	4	2	4	4
709	2	4	4	4	3	4	2	4	4	4	4	4	2	4	4
710	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
711	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
712	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
713	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
714	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
715	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
716	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
717	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
718	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
719	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
720	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
721	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
722	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
723	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
724	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
725	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
726	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
727	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
728	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
729	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
730	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
731	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
732	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
733	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
734	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
735	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
736	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
737	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
738	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
739	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
740	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
741	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
742	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
743	2	4	4	4	2	4	4	3	4	4	4	4	4	4	4
744	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
745	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
746	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
747	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
748	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
749	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
750	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
751	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
752	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
753	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
754	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4
755	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
756	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
757	3	4	4	2	2	4	4	2	4	4	4	4	4	4	4
758	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
759	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
760	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
761	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
762	3	4	4	2	2	4	4	2	4	4	4	4	4	4	4
763	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
764	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
765	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
766	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
767	3	4	4	2	2	4	4	2	4	4	4	4	4	4	4
768	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
769	3	4	4	2	2	4	4	2	4	4	4	4	4	4	4
770	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
771	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
772	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
773	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
774	2	4	4	2	2	4	4	2	4	4	4	4	4	4	4
775	3	4	4	4	3	4	4	4	4	4	4	4	4	4	4
776	3	4	4	4	3	4	4	4	4	4	4	4	4	4	4
777	3	4	4	4	3	4	4	4	4	4	4	4	4	4	4
778	2	4	4	4	3	4	4	4	4	4	4	4	4	4	4
779	3	4	4	4	3	4	4	4	4	4	4	4	4	4	4
780	3	4	4	4	3	4	4	4	4	4	4	4	4	4	4
781	3	4	4	4	3	4	4	4	4	4	4	4	4	4	4
782	3	1	3	3	3	4	4	4	4	4	4	4	4	4	4
783	3	1	3	3	3	4	4	4	4	4	4	4	4	4	4
784	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
785	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
786	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
787	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
788	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
789	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
790	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
791	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
792	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
793	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
794	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
795	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
796	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
797	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
798	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
799	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
800	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
